id,tested_positive_day3
0,23.301928246988684
1,18.20002076582356
2,27.632051333535994
3,37.51088765920534
4,9.61393363814839
5,6.263736037010213
6,8.522988809455601
7,10.016918902011604
8,4.563124063546766
9,16.426384816893638
10,7.392087512567252
11,8.950088046933216
12,8.375761777615592
13,18.26017439708829
14,11.494721199153904
15,20.98488913976102
16,13.163279934953813
17,4.578332042271185
18,9.923216050413561
19,23.7405972429576
20,8.032233318813411
21,11.122950362075821
22,9.748186744923377
23,8.136201442636334
24,8.723413858581486
25,15.465676956582865
26,10.259559249748367
27,31.593140642113976
28,8.39752561012897
29,21.32101003186225
30,9.787626926167935
31,11.384711953900313
32,6.891866193732041
33,7.503745624567966
34,8.752291906174111
35,19.647833698167112
36,28.072468747205573
37,9.198472411308163
38,7.464796015426163
39,11.785853979496201
40,19.55125666572345
41,12.414078783359914
42,6.846500901336575
43,14.869061664440041
44,7.596033740277004
45,2.506204607279404
46,6.716645372026228
47,11.306328528434694
48,11.76229034568801
49,8.619865654818136
50,8.994840095105722
51,20.646978050763533
52,18.45041386355472
53,7.937762238705572
54,18.513362891700826
55,24.467455327290974
56,45.86596901845067
57,8.885207810267882
58,9.107825637957706
59,10.361243043763832
60,8.785600406753646
61,14.767048362482836
62,9.812625497931649
63,15.655818030139951
64,25.225723117131036
65,23.861052048238776
66,14.970451551757954
67,17.55743648527947
68,9.96816972097909
69,21.797667813594625
70,33.551151167340436
71,14.002961203788281
72,15.698580833468572
73,7.242727659325034
74,19.859093013496423
75,10.549144593349034
76,35.98450116580389
77,14.426509605119596
78,20.778706567425186
79,15.84170845310852
80,25.97658150670598
81,18.833261525509453
82,25.2028931158201
83,14.143798461168931
84,10.42081473363157
85,6.806462463575348
86,12.629145707969586
87,15.002278277659467
88,26.53116210683079
89,29.78339440961533
90,38.480319370669406
91,25.095521526945856
92,15.6110569767248
93,20.142640900773234
94,12.92402858972052
95,6.77269895169065
96,25.951697821022055
97,15.674104751812887
98,7.3239568422431685
99,12.447656017228613
100,14.938588731088341
101,9.146520983296913
102,18.797046767029986
103,13.502287494440914
104,20.06208013645769
105,15.780182803247069
106,11.16467816218239
107,11.651089133062404
108,18.423560776955092
109,14.873107706656358
110,18.27978045359594
111,8.776074370525935
112,5.550365116190985
113,15.176513785089593
114,40.951675965181465
115,37.52345535573578
116,12.257091278665987
117,30.343412458409933
118,14.828431810051711
119,7.195215042284027
120,37.71740999926746
121,10.391325872504604
122,16.42129716318041
123,9.216268221144572
124,15.448589386281899
125,7.474214525219402
126,8.995675010138294
127,12.65447717041151
128,35.71866604457783
129,16.564665743094103
130,19.66129794063434
131,16.88658685969199
132,14.276157962773336
133,7.717172313313604
134,27.831451312992012
135,10.47554579905793
136,10.08085159569104
137,17.92776132533776
138,23.145995706115666
139,16.924163557272333
140,12.64983910043466
141,36.940378451477
142,9.726085461883676
143,24.498706650295688
144,37.62994643823113
145,8.710943629080862
146,11.541243719215974
147,10.969812527387305
148,27.512681182720357
149,8.053711147518207
150,31.21425624097557
151,9.687081356008106
152,28.226198315411057
153,18.993880563791755
154,10.983393065299067
155,17.97886036050645
156,10.278901335696256
157,12.600941046914265
158,4.8636726948100435
159,26.30901623121847
160,12.100403854819465
161,8.315359897129312
162,14.616264515600285
163,19.201164809260142
164,6.0100094091471155
165,10.316876075842295
166,11.91660699152499
167,10.742642727981703
168,30.30027232199326
169,13.437109983347645
170,8.42072833689197
171,9.256343714828434
172,17.564638192378876
173,12.090005347230026
174,16.495717643171226
175,20.84725611104911
176,15.73894021106225
177,17.39368204188708
178,12.077445983318547
179,16.618365265944195
180,28.7471433546367
181,11.203488874949825
182,15.325419159163541
183,36.73027279203622
184,27.639273838406005
185,20.03436728970313
186,34.36597181264021
187,14.595709850459185
188,12.422470582989806
189,10.061958907516257
190,16.81479917376493
191,9.56501472979014
192,35.95221827225417
193,28.451690033758776
194,18.078829937892696
195,10.52480022171912
196,6.539587638053149
197,43.69052441674454
198,8.301892945027276
199,19.884831305874563
200,15.32571620527007
201,20.61286654877346
202,16.418019832534025
203,19.06889322944651
204,14.275380386137076
205,19.888129177741465
206,26.361756021604105
207,9.07030400959583
208,37.41584620976582
209,13.664276976860654
210,12.646090493450412
211,34.88630251363374
212,14.687276974179442
213,14.980518314077855
214,27.15035322347767
215,16.67584498763128
216,13.849022859484823
217,10.551710694077185
218,29.729426147134003
219,16.28008416103147
220,9.122896611051615
221,19.880322905415273
222,9.829182479880018
223,10.145893063976231
224,8.910177762897233
225,14.99408659105513
226,9.146852863170874
227,18.766286989808837
228,31.660421393098982
229,10.077199126578721
230,28.706932854435603
231,21.276033784657166
232,6.589805712401951
233,10.60905779316257
234,25.137183235354165
235,39.49778442511351
236,40.27265683988195
237,3.8278378705056575
238,9.136365215896454
239,5.1008805986082635
240,43.31327937426177
241,13.426127215114997
242,33.23356693120046
243,12.165501470165903
244,7.656129366400457
245,11.822947897172343
246,7.793435424383716
247,19.743133562498596
248,16.123360889573885
249,38.21425376454384
250,26.79571826696432
251,8.841585144716802
252,17.213489583691057
253,6.8416905803332515
254,36.78737414233619
255,26.719690960686723
256,28.462014684197115
257,45.93089460475916
258,43.52282001372296
259,16.55429841581904
260,14.209036450260815
261,31.75115755209192
262,6.857353204020897
263,9.052298030565183
264,7.017182981343538
265,5.645187044584537
266,8.04925093139328
267,11.18433340262561
268,9.478631379200651
269,22.999087410799493
270,7.439387523529875
271,9.420892218999064
272,32.86941884501654
273,12.241560595202888
274,45.23415096357155
275,14.983559513867664
276,16.402758445245173
277,7.695656513717566
278,10.791153095908129
279,15.54823963837806
280,15.050446597475565
281,32.77718713473185
282,15.779296476080212
283,30.442226924646505
284,11.968469732257892
285,34.031212133872515
286,22.783201465818255
287,10.08699110499165
288,11.454114156089066
289,38.89937778862746
290,16.398967875240714
291,12.770886047171446
292,24.36692149875761
293,10.4107203313166
294,17.89086455939759
295,15.16740203027599
296,16.179003182745905
297,46.442356937012576
298,32.366384078857436
299,7.91907988413913
300,8.829638319209597
301,8.01714692052187
302,31.437341101397973
303,6.578316649883417
304,13.171116336167525
305,40.732726224015295
306,4.229685650334699
307,7.67770176722971
308,16.32478928962738
309,19.740777021720717
310,13.625259445830604
311,5.9577075677138716
312,23.49783738675488
313,9.394788975656889
314,25.71116419197928
315,9.271016073582151
316,13.065916298441193
317,8.238473119482652
318,29.216575201508657
319,8.740658002455604
320,25.30740079512623
321,37.47280103511622
322,39.846454794716536
323,13.541657346755791
324,22.38922938183131
325,9.68413022227704
326,31.801734392811458
327,14.367705155140138
328,17.559208383559028
329,13.934065371504746
330,35.9126283001593
331,17.5134293559084
332,7.3156782150422615
333,31.048447993557797
334,15.789753026536108
335,21.521033197651345
336,16.61847123599804
337,26.992071727433146
338,16.41934468546788
339,17.52732315260385
340,27.137669077515373
341,7.220326016771701
342,32.66671166773945
343,14.580080291491981
344,8.999759046975136
345,9.166396132563207
346,22.971780485705786
347,8.489969567202102
348,36.55453880834661
349,44.935150587339066
350,9.0980072256309
351,22.770999172603585
352,13.07119438268878
353,23.21495852589725
354,33.44673815079797
355,23.438255678230405
356,20.071345318797427
357,6.9300323813538585
358,11.95622924696498
359,11.04798720829934
360,11.314518762658755
361,16.004911378491816
362,18.062164074513607
363,6.350117483314764
364,7.93471207544858
365,21.94679227961478
366,10.339083020394689
367,9.87315810860649
368,9.414026725592244
369,28.279818136360404
370,9.50546379502301
371,7.288684389543294
372,45.229774129667476
373,20.421169491808744
374,13.070720940610462
375,17.06716731161855
376,12.580265558262028
377,5.478631738518086
378,31.5996061319963
379,9.249452997357686
380,18.92783195034206
381,6.4505096708540695
382,20.371367900281324
383,6.008502035864428
384,9.162340215478574
385,20.652962661837453
386,17.080382409043708
387,15.690523342075114
388,36.25812882629904
389,31.54382131723146
390,13.69178350827848
391,12.765214321389024
392,11.470463377688722
393,7.546266725968579
394,12.879564655480092
395,6.193104372429469
396,11.47932598676064
397,11.484032633577607
398,10.460915992298608
399,16.234039818480078
400,13.379196115223657
401,14.658433404689653
402,14.299245840859198
403,20.18614007066274
404,9.032245814137118
405,35.25207032017988
406,13.183060908695598
407,4.739718868584593
408,8.212951808337273
409,10.662482482855806
410,9.006083945605608
411,6.706110870535717
412,12.551800066484091
413,15.574420222553485
414,18.313564862451564
415,11.013851469653634
416,14.559484717983956
417,15.396338487972447
418,23.281213388966524
419,15.63401218860768
420,33.22510079978825
421,7.982928727858285
422,20.63257983110958
423,35.558309757131795
424,7.631504966634257
425,20.989108723152658
426,16.610584312482832
427,40.099271677197095
428,25.893004652570973
429,34.46902445255478
430,10.089458286253535
431,9.540304580519926
432,40.52355267468194
433,36.76405462573412
434,37.33828985146292
435,33.175385035695186
436,19.86416089725616
437,19.37863983527117
438,14.248234394655043
439,14.244346726115893
440,20.76367867550154
441,12.511436524157741
442,9.468790308176246
443,4.835358442418187
444,7.001208051003035
445,7.163618611857188
446,9.59340568234208
447,8.310508087406395
448,7.164703097880947
449,15.862449632782685
450,31.539304354430815
451,19.47791624130663
452,33.439935948358
453,10.351225620478747
454,13.022491057064215
455,11.155472401936493
456,14.874599281702853
457,13.19960435887473
458,14.132528952210139
459,8.675552740337428
460,7.676513108316055
461,18.883048139825615
462,28.05486255945886
463,21.584181190884912
464,9.256484790293907
465,30.53802883735928
466,9.4399433398076
467,14.950476198332492
468,9.092976954307114
469,32.84853467530148
470,10.196972500913454
471,20.048566887299167
472,37.50116449066597
473,19.133085001435685
474,9.275577554706924
475,6.304986636718915
476,17.203592741295807
477,7.865104534364233
478,18.865152560655986
479,31.0813736452037
480,41.442179315476125
481,34.19849280850286
482,14.02610785967757
483,23.527215102926398
484,26.19901464021359
485,30.871549650014902
486,11.860139827065504
487,12.45609049178804
488,11.489890112020106
489,10.895686414121151
490,9.878189526264075
491,30.020597979165455
492,14.099907371572389
493,28.655809710392443
494,5.796974050225622
495,29.78379400900842
496,21.47506455817623
497,16.56563524530349
498,10.988723434510629
499,6.738008535758814
500,32.026011891439396
501,15.495977125566288
502,12.804161363581102
503,19.40138538485952
504,16.80230477441423
505,6.091978062873054
506,20.985169048741206
507,18.411069725859218
508,14.030950976630649
509,7.838791385396352
510,39.80855382666343
511,22.01206887245615
512,30.093195160570932
513,7.801859343323274
514,10.502818205687934
515,17.1528796076191
516,31.68033056523105
517,18.99404678477399
518,9.601004155924853
519,31.48981486070147
520,9.989774639786877
521,9.596725372991699
522,33.24855520941911
523,11.316155666242553
524,10.482704888109184
525,14.719334688673744
526,3.9170096177334672
527,7.657092919008541
528,32.14260493208249
529,17.636698846752324
530,24.394565192090372
531,7.140369827087435
532,29.025118653097593
533,11.203121011545814
534,5.714611042122216
535,32.53371318302058
536,12.659150558801784
537,14.495763374080918
538,19.599929942950595
539,35.458025432748286
540,37.38760797878899
541,8.101149944898303
542,27.541992374759467
543,8.003667693933988
544,8.909999897529175
545,17.07178397724593
546,14.63527074396352
547,19.836356233461323
548,31.46709059079601
549,9.374147675322812
550,7.1545952839349685
551,8.718514401807466
552,6.799513516477427
553,13.375801615755766
554,21.68915285459625
555,29.017132631496526
556,28.03963364321734
557,19.402303050031744
558,15.91939427212698
559,16.350926580428133
560,16.63933565207617
561,21.50452574085639
562,16.27901551980728
563,8.872639129206673
564,6.362681941767031
565,13.056113327202336
566,42.50271746349904
567,30.544760909724705
568,18.860526817906322
569,27.838703074565817
570,31.24655947063415
571,22.496812763652905
572,16.445775240744894
573,9.360791247069841
574,10.091980863869743
575,9.728052355219388
576,4.211823027308961
577,25.186081059794777
578,10.696877439010114
579,6.747160677825754
580,18.817542573170076
581,6.756245127180545
582,22.831335502126592
583,13.25388896245384
584,21.184630732363672
585,11.37787549015789
586,19.52956081131395
587,36.45545698954349
588,6.7336192592684885
589,37.53518948614345
590,14.127605004709565
591,10.539135672552629
592,11.565585662290987
593,12.014762070965453
594,31.810104209917288
595,20.871671074412717
596,15.508666577096673
597,8.608118400322027
598,11.283961451277602
599,22.24615789099926
600,28.846619087511964
601,7.8018971519710725
602,17.63587941064074
603,10.163635756094678
604,18.493304054063213
605,32.82599085615662
606,7.393605046872169
607,15.917761152065456
608,14.149166581033077
609,35.008614110536655
610,36.652336109426585
611,10.661039145090069
612,17.083736727086663
613,13.436420824595562
614,7.736828126207838
615,7.533330848039277
616,18.56403737701467
617,19.484496252791654
618,20.801336448255057
619,15.168615145726783
620,29.494299266118478
621,18.620243486122067
622,8.056780356063426
623,23.569388642034784
624,15.09616105623396
625,16.664886374078097
626,15.445385602267994
627,13.166231650588756
628,18.96423459694279
629,15.82506047979572
630,33.37917369680767
631,30.529172161446674
632,14.26531396754577
633,12.963173432522538
634,10.850081793051366
635,7.493036729620535
636,16.949468018655026
637,5.191941831066082
638,20.155432864278023
639,37.23843023329265
640,7.7949793897329
641,35.64657676508959
642,18.389150899362974
643,19.1030415864539
644,3.752331458287686
645,19.695122513102962
646,13.094821961458287
647,12.988117662724665
648,12.286241077171638
649,18.597537681085853
650,17.485250699958637
651,9.351875818789273
652,11.469560929671339
653,19.993296890515783
654,17.588494110152503
655,6.795215326824573
656,22.667985292311798
657,21.98214632933768
658,20.084554977522664
659,33.628126382551855
660,15.995449212001084
661,10.59624541804846
662,12.383659311596578
663,10.574764973766408
664,10.819419070311266
665,17.3097662984167
666,21.904782849971223
667,26.371763042516505
668,27.436279622984816
669,5.029982103289955
670,10.67678446615329
671,16.055066595091635
672,25.01001045747657
673,11.69251097565648
674,33.30518262754076
675,21.792240162710197
676,21.47786900351462
677,6.897991825393882
678,10.640801535338323
679,9.392811334418528
680,10.222764515492536
681,48.724734317467934
682,8.91876939059918
683,35.05986352604417
684,23.50925413745409
685,16.246294282251768
686,20.315146587218777
687,39.75864397520036
688,13.835382668578564
689,6.4761015876388655
690,9.137675492540865
691,14.530789214552343
692,16.055081906654944
693,8.720791192866411
694,12.970809651909747
695,24.53103438626925
696,14.033016592784538
697,31.85801327357625
698,18.233275927111077
699,10.67958136509123
700,16.97009100456221
701,13.258543038836251
702,22.39358816109872
703,25.653860030093607
704,10.772607427887294
705,10.027716333853629
706,15.49028473413372
707,6.186409935574585
708,8.831381067021969
709,9.810671492150828
710,13.840099859990058
711,7.683775464287365
712,11.035619558186387
713,35.397496350637894
714,32.599725456277824
715,15.798729381185552
716,15.497350947539296
717,8.203981307736473
718,21.58598196508515
719,12.053387321861116
720,13.66435455537215
721,37.06949830690219
722,10.102132480244006
723,25.863124564999243
724,32.46744342851153
725,38.65958532195481
726,4.861495306039661
727,5.114197037384157
728,37.83329587543446
729,24.64203689975726
730,18.834276246243093
731,13.570711446419253
732,13.862537643526156
733,14.733891581068058
734,12.196092485577207
735,18.46018198181613
736,10.773677579997507
737,26.305089889735733
738,19.96197426471712
739,12.132904815102165
740,16.968007108573705
741,10.802715861397235
742,22.640891994880313
743,11.0056136432768
744,11.120725083167443
745,9.782573916838759
746,9.49653475040294
747,9.353867298187733
748,7.497321072839792
749,11.296168537789281
750,9.376846859143724
751,15.494182591234921
752,14.558880845120676
753,16.633521111603788
754,25.326662662334325
755,7.552338421666148
756,7.0864205590114935
757,12.227397898699763
758,11.58692440136424
759,18.739817539666145
760,6.678344755035898
761,7.922375592939671
762,16.982227629215977
763,14.049201458128506
764,20.9871414042269
765,12.8775368595212
766,13.419979910113893
767,7.498350052495606
768,21.26340151732378
769,14.097587395969601
770,17.28114869817978
771,16.468429788691065
772,15.187894458237352
773,9.079337171538246
774,15.666700495420496
775,34.62965298820133
776,11.544443137394946
777,13.658406440469587
778,8.898545766266242
779,9.956652894871313
780,31.110797407417333
781,12.211663929646217
782,5.604960184720177
783,12.040340175779713
784,17.170392802773808
785,6.332280835282724
786,6.339208127291887
787,14.53205532656986
788,16.491761970686557
789,11.705668921996317
790,21.004929876970618
791,9.280193733739086
792,10.725818073486103
793,19.34672049380989
794,12.73868113476724
795,11.986176408876913
796,9.754114398754403
797,19.189169946991996
798,20.16501487485846
799,4.493847634152069
800,15.914872917244484
801,6.593821969856799
802,39.395207974339414
803,19.04776117499369
804,26.933114730155022
805,19.834578148608976
806,35.24689930285021
807,9.78451596030559
808,9.527581060893798
809,11.34443666749074
810,16.406538571024328
811,12.092099788733282
812,12.441598202742316
813,17.5249889310337
814,14.878364954779045
815,33.65889136872859
816,5.905828154456897
817,34.513289460024026
818,14.123196443339214
819,5.387315959293479
820,16.42961189389506
821,12.025892509615907
822,12.848352466215182
823,17.304802018644757
824,6.748992347917211
825,28.430999971359068
826,16.228659535430165
827,30.65600051395905
828,16.662406297477684
829,16.939589692335016
830,26.62361478529164
831,42.33421911769024
832,16.973669319283427
833,10.536401324149164
834,8.568021764914327
835,20.333847920296147
836,9.078531304061144
837,11.687798075842299
838,14.440149971058311
839,13.725098874190785
840,31.828602556118643
841,8.960460593743543
842,17.592022667168322
843,4.241865696806922
844,20.249100234207468
845,12.922195227570533
846,19.421222271456486
847,26.09380673449425
848,16.47320604767191
849,12.312787293582495
850,8.835704944890086
851,12.124417983949945
852,5.630521588869954
853,8.676115346563233
854,5.925851203257502
855,23.800722899933636
856,18.761695692731042
857,9.319476246707998
858,17.152013119785266
859,29.675488334266102
860,11.395121056249778
861,28.381548274600863
862,8.819491143655421
863,10.093058800693743
864,9.160275169227807
865,24.352093612014
866,4.692978102595528
867,14.056542882622463
868,23.12096466701477
869,16.094958676797145
870,18.8601411297445
871,12.622891548863862
872,18.89192701239299
873,26.51562492744866
874,8.475209628724688
875,33.47792481191543
876,30.71917607944553
877,34.84870952748403
878,17.514017185373785
879,10.95786310678569
880,36.11167001476235
881,8.243032720404418
882,26.314696771752594
883,16.921271145200315
884,10.97627482787529
885,11.612329604250109
886,36.00921298866183
887,10.495497745925807
888,12.79788655982652
889,11.981230312131776
890,12.18296409250925
891,24.533662261831974
892,28.423174616419512
893,16.25105157107546
894,10.36289077684081
895,19.472772681647186
896,18.16415048433694
897,8.671163221535945
898,9.993502472546133
899,32.2921976169508
900,7.227608023824924
901,23.696250643580058
902,17.68506346456069
903,11.71530462615097
904,28.977415015191912
905,24.234872494916203
906,26.611550798715278
907,13.006780257673103
908,18.659798984024054
909,21.556355728299078
910,6.901790563863816
911,27.41388847946794
912,34.443367649172046
913,6.590404726935528
914,16.22743764897688
915,18.845509296623444
916,7.487510937938493
917,5.892922102116497
918,32.994600698945504
919,16.797307644147722
920,12.424718332563927
921,14.514190323349471
922,23.204155237428566
923,37.07295947185358
924,28.062910081465855
925,34.75624950951449
926,9.517750430399824
927,5.848909073398567
928,19.220612330826434
929,14.655569225760908
930,35.900209575469574
931,34.6095090089254
932,16.622205093336873
933,17.605841820126564
934,18.990354435797986
935,41.60120704231619
936,14.427336790408091
937,11.092395935879564
938,19.96049420014545
939,12.409960725311695
940,9.462701935280258
941,31.388719046884074
942,11.936687682424528
943,13.481185424845913
944,11.405320901735994
945,40.13270577144914
946,7.7398597228473225
947,9.1635634701842
948,6.270590540098752
949,17.582377386708668
950,36.0636242874466
951,21.03432013214127
952,21.659103345109866
953,25.379768258848994
954,19.06305286236189
955,15.562457953545358
956,6.255796528252729
957,7.692422441994179
958,18.573503377498547
959,12.039325521915819
960,11.226495650494137
961,21.151971233752
962,15.360611527632258
963,18.138164565457576
964,13.748318725634412
965,25.61723165441091
966,44.29352868450539
967,18.18927659318258
968,29.095544737939644
969,7.3842324804340045
970,6.999671614062292
971,11.557457990985228
972,18.400023107823667
973,22.306627785362785
974,17.4420891816415
975,35.10219854763592
976,6.585397770167504
977,19.537128310942744
978,8.536372692391605
979,10.56854560039531
980,31.200590299154914
981,22.531627217854133
982,5.719746792607867
983,14.335093971696867
984,32.7794590265857
985,28.18243061109183
986,4.96851118572933
987,31.410870906995246
988,19.410335632745383
989,17.122728117823613
990,23.554866365591188
991,18.828990112046533
992,17.90478347008462
993,36.29656870761218
994,9.33343626988711
995,4.64570281362239
996,24.263996430167527
